-0.868181	0.150859	0.472761
0.123515	0.269268	0.955112
0.473240	0.744099	-0.471552
-0.123460	-0.992348	0.001992
0.383746	0.742374	-0.549199
-0.912157	0.277657	0.301456
0.316898	0.018420	0.948281
0.455447	-0.243989	0.856176
-0.557737	-0.595179	0.578525
-0.654755	-0.746214	0.120257
0.793330	0.461184	-0.397413
0.504850	-0.391457	-0.769343
0.179310	-0.778910	-0.600955
0.756845	0.612799	0.227294
-0.915244	-0.393307	-0.087395
0.168555	0.774812	0.609308
-0.394391	-0.062812	-0.916793
-0.359313	0.867481	0.344051
-0.742066	0.220092	0.633165
-0.860213	0.359757	0.361398
0.594742	0.776344	0.208740
0.828601	-0.425606	0.363702
0.070180	0.163364	-0.984067
-0.489651	-0.438553	0.753600
-0.911230	0.064463	0.406823
0.715975	-0.549151	-0.431061
0.216025	0.954037	0.207718
0.642642	0.216548	-0.734928
0.494791	-0.865288	-0.080368
0.083588	-0.446450	-0.890896
-0.382868	0.810489	0.443305
0.177324	0.977344	-0.115564
0.234920	-0.776740	0.584370
0.980292	-0.118453	0.158100
0.506751	-0.749497	0.425978
0.835571	-0.131356	0.533449
0.950385	-0.304903	0.061657
-0.697521	0.700257	0.152005
0.024300	0.467453	0.883684
-0.420540	-0.767157	0.484372
-0.883854	0.144838	-0.444775
0.806473	0.190918	-0.559599
0.178604	0.242772	-0.953500
0.909946	0.414089	0.022987
-0.410591	-0.909538	0.064465
-0.708152	0.536901	-0.458538
-0.891328	-0.042985	0.451316
-0.569423	0.774926	-0.274313
-0.070307	0.587244	-0.806351
-0.413022	0.468588	0.780921
-0.637688	-0.730415	0.244638
-0.666308	0.311490	0.677501
-0.780438	0.441242	-0.442970
0.374536	-0.803279	-0.463104
-0.861804	-0.502893	0.066275
-0.821343	0.148609	-0.550737
0.001759	0.377377	-0.926058
0.697203	-0.094323	0.710641
0.610929	-0.783586	0.112954
-0.988210	0.031585	-0.149813
-0.173465	-0.720293	0.671631
-0.345111	-0.836515	0.425606
-0.115726	-0.154270	0.981228
-0.765771	-0.376461	0.521414
0.739048	0.408909	0.535351
0.808385	0.095452	0.580863
0.071053	-0.438042	0.896142
-0.326620	-0.278104	-0.903315
-0.969819	0.134847	-0.203145
0.295743	0.909160	0.293198
-0.716718	0.677253	-0.166264
-0.148442	-0.658969	-0.737377
0.645010	-0.733718	0.213589
-0.372201	-0.874838	0.310039
-0.254842	0.961832	-0.099673
0.202408	0.951630	-0.231152
-0.741928	-0.667636	-0.061694
0.246909	-0.166639	0.954603
-0.203868	0.773550	0.600049
0.219154	0.677064	-0.702535
-0.651331	-0.560385	0.511601
0.189810	0.421277	-0.886847
0.519437	-0.045182	0.853314
0.669961	-0.674023	0.311198
0.327755	0.927782	0.178319
-0.780988	-0.177488	-0.598795
-0.903708	-0.153995	-0.399497
-0.691691	-0.254737	-0.675776
-0.918004	0.046207	-0.393870
-0.415335	-0.907507	-0.062675
-0.665152	-0.532056	-0.523918
0.494757	0.549879	0.672940
-0.980973	0.099747	0.166562
-0.568793	-0.801058	0.186496
-0.540971	0.801118	0.256048
-0.624651	0.339545	-0.703221
-0.614881	-0.496638	0.612594
0.395459	0.902245	-0.171951
0.154324	-0.632692	-0.758871
0.206397	-0.461528	-0.862782
-0.566869	0.742074	0.357750
0.126280	0.984608	0.120835
-0.731557	0.515830	0.445807
-0.905623	-0.247356	-0.344473
-0.079211	-0.940784	-0.329623
-0.740445	0.422552	0.522677
-0.563706	0.130590	-0.815587
0.847477	-0.525570	0.074555
-0.727653	0.111706	0.676788
-0.844965	-0.457224	-0.277455
-0.739882	0.573389	0.351851
-0.466814	0.138169	-0.873495
0.172831	-0.847139	-0.502478
0.429488	-0.190417	-0.882769
-0.618626	-0.474014	-0.626588
-0.283746	0.879320	-0.382472
0.039253	-0.348411	-0.936519
-0.307186	-0.921123	-0.239101
0.532736	-0.486606	-0.692392
0.077879	0.795038	-0.601539
-0.239342	0.117019	-0.963858
0.422307	0.313590	0.850481
-0.744712	0.323447	0.583770
-0.098628	-0.970553	-0.219771
0.363545	-0.633982	0.682570
0.463351	-0.798674	-0.383961
-0.573433	-0.759569	-0.306969
-0.086047	-0.021304	-0.996063
-0.424026	0.335988	-0.841019
-0.071509	-0.598748	-0.797739
0.812142	-0.582914	-0.025235
-0.521685	-0.522435	0.674467
0.777353	-0.623472	0.083697
-0.241335	-0.794017	-0.557938
-0.197677	-0.574798	-0.794060
0.932663	0.351791	-0.079896
-0.115419	0.403080	-0.907857
-0.706467	-0.202578	0.678135
0.930019	0.024053	0.366725
0.620173	0.408071	-0.669973
-0.975891	0.218222	-0.003951
-0.234269	0.763859	-0.601363
-0.835745	0.432148	-0.338788
-0.367223	0.523558	-0.768788
-0.312414	0.329952	-0.890803
-0.973917	-0.062411	-0.218152
-0.882445	-0.328470	0.336747
0.601795	-0.679825	0.419142
0.649065	0.648971	-0.396927
0.989442	0.001415	0.144921
-0.946670	-0.156270	-0.281773
0.873187	-0.202821	-0.443179
-0.458400	-0.148439	0.876262
-0.633580	0.729845	0.256714
-0.294791	0.946709	0.129771
0.528874	-0.673259	0.516734
0.957374	-0.237909	0.163811
-0.421268	-0.540540	0.728251
-0.267652	-0.847869	-0.457691
-0.781990	0.021568	0.622918
-0.853893	-0.294387	-0.429189
0.376388	0.848518	0.371954
-0.032898	-0.896871	0.441066
-0.392265	0.236044	-0.889051
0.388246	0.585913	0.711317
0.623782	-0.483884	-0.613802
0.922927	0.306305	0.233200
-0.992067	-0.077591	-0.098908
0.312807	-0.939297	-0.140973
-0.547943	-0.777065	0.309722
0.750506	-0.592118	0.293491
0.790232	0.303965	0.532108
-0.246874	-0.198421	-0.948516
-0.746188	0.145499	-0.649641
-0.086664	0.927794	-0.362888
0.013160	0.988448	0.150987
-0.084938	-0.970820	0.224265
0.855084	0.518113	0.019777
-0.924139	-0.311470	0.221255
0.679984	0.308547	-0.665146
-0.027863	-0.628099	0.777635
-0.946269	0.318976	-0.053186
-0.384523	-0.453196	0.804211
0.935335	-0.256895	-0.243215
0.056343	-0.929216	0.365217
0.347250	-0.722959	0.597284
-0.072617	0.995242	0.064966
0.398544	-0.387397	-0.831316
0.283735	0.129772	-0.950081
0.089599	0.975231	-0.202227
-0.652277	0.756661	0.044713
-0.524125	-0.507277	-0.684078
-0.741547	-0.289222	0.605358
0.612567	-0.072352	0.787100
0.549925	0.014856	-0.835082
-0.112365	0.961482	-0.250850
-0.389572	0.160242	0.906949
0.716999	-0.317372	0.620634
0.780419	-0.580617	-0.232012
-0.053105	-0.049104	0.997381
-0.490336	-0.686441	0.537000
0.888609	-0.037635	0.457120
-0.533360	0.701576	-0.472565
0.272555	-0.600347	0.751863
0.891688	0.248103	-0.378600
-0.843288	0.341451	-0.415063
-0.960950	0.040878	-0.273687
-0.367813	0.929067	0.039348
0.266777	-0.395483	0.878876
0.905838	-0.225838	0.358406
-0.935432	0.300390	0.186369
0.177631	0.135397	-0.974738
-0.821549	-0.414019	-0.391978
-0.537881	0.825670	-0.170153
-0.995637	-0.090995	0.020678
-0.127612	-0.223105	-0.966405
0.279480	-0.797317	-0.534954
0.392088	0.107191	0.913661
-0.664869	0.511976	0.543902
-0.853885	0.498973	-0.148007
0.188563	0.762141	-0.619343
-0.314637	0.024707	-0.948890
-0.160968	-0.458880	0.873796
-0.989108	0.124996	-0.077721
-0.203878	0.622101	0.755926
0.834411	-0.534903	-0.132806
0.910902	0.243952	0.332783
0.144195	-0.947220	0.286324
0.570670	-0.295283	-0.766253
0.338790	-0.906373	-0.252408
0.638810	-0.405203	0.654012
0.341182	0.867938	-0.360941
-0.289579	-0.890385	-0.351223
0.039652	0.998675	0.032816
0.750739	0.653862	-0.094100
0.484604	0.809109	0.332418
0.950283	-0.168839	0.261640
0.747862	-0.279007	-0.602377
0.822906	0.561051	-0.089711
-0.595330	0.800871	-0.064719
-0.259656	0.519058	-0.814345
0.372720	-0.431392	0.821572
0.636891	-0.568206	-0.521068
0.435275	0.780212	0.449227
0.197269	-0.174782	-0.964643
0.500063	0.121058	-0.857486
-0.165135	0.369233	0.914548
-0.901757	-0.408095	0.142449
0.996501	-0.066925	0.050069
-0.748630	-0.088943	0.656995
-0.853344	0.043483	0.519532
-0.058438	-0.255836	0.964952
0.412295	-0.901525	0.131401
-0.196819	0.317076	-0.927753
-0.374425	-0.629489	-0.680845
-0.215072	0.952834	0.214127
0.401814	-0.812815	0.421756
-0.229898	0.948307	-0.218770
-0.439256	0.694810	-0.569467
-0.668835	-0.058256	-0.741125
0.710577	-0.208219	0.672105
0.737911	0.664223	0.119561
-0.277573	0.226519	-0.933618
-0.060308	-0.713704	0.697847
-0.376437	-0.828191	-0.415204
-0.607595	0.779569	0.151987
-0.650577	-0.306720	0.694747
-0.870826	0.255978	0.419688
0.147640	0.533070	-0.833090
0.402153	0.877501	0.261276
0.600910	-0.392850	-0.696115
-0.340066	0.897251	-0.281596
-0.209865	-0.729211	-0.651312
-0.496557	0.381395	0.779724
-0.247766	0.828524	-0.502156
-0.879939	-0.235406	0.412665
0.425728	0.861134	-0.277854
-0.667926	-0.733694	-0.124768
0.667582	0.738110	-0.097608
0.449272	0.512427	-0.731828
0.557372	0.451303	0.696895
0.059850	-0.880209	-0.470797
-0.861672	-0.480672	-0.162715
-0.927216	-0.222542	0.301241
-0.148869	0.506204	-0.849468
-0.885516	0.390655	0.251496
0.244376	0.591596	-0.768306
0.942022	0.283959	-0.178780
-0.409228	0.561630	0.719100
0.735165	0.004652	-0.677872
-0.576372	0.677316	0.457208
0.614545	0.669580	0.417130
0.715726	-0.616139	-0.328799
-0.032679	-0.843932	-0.535454
-0.046075	0.185975	-0.981474
-0.212679	0.690535	-0.691324
-0.141666	0.980239	-0.138062
-0.230472	0.420382	-0.877589
-0.404728	0.840120	-0.361101
0.835005	-0.339364	-0.433127
0.921084	-0.352528	0.165312
0.985313	-0.077362	-0.152228
0.729444	-0.654920	0.197462
-0.047849	0.926151	0.374104
0.712486	0.701603	0.010771
0.991471	0.113854	-0.063417
0.710893	0.325830	0.623271
-0.350849	-0.777925	-0.521284
0.954092	0.190327	0.231265
0.901536	0.325268	-0.285366
0.965550	-0.026270	-0.258889
-0.122765	0.758309	-0.640232
0.982584	0.124862	0.137617
-0.047460	-0.136332	-0.989526
-0.889255	-0.053183	-0.454310
0.545261	0.222300	-0.808253
0.889950	0.020448	-0.455600
0.870048	-0.092732	-0.484167
-0.661370	0.698888	-0.272296
-0.427118	0.039420	-0.903336
-0.124559	0.094787	-0.987674
0.650047	0.134040	0.747979
0.165370	0.834592	-0.525461
0.775103	0.092578	-0.625016
-0.687807	0.723238	-0.062033
-0.450114	0.056014	0.891212
0.593862	-0.798558	-0.098152
-0.321862	-0.946784	0.002465
-0.165086	0.900422	0.402475
-0.529565	0.338642	-0.777742
0.052756	0.862930	-0.502562
-0.085290	-0.329214	-0.940395
-0.295674	0.797831	0.525397
0.249629	0.323211	-0.912809
-0.708651	0.344201	-0.615906
0.698300	-0.709032	0.098233
0.105231	0.043451	-0.993498
0.559693	-0.655348	-0.507211
0.082522	-0.613132	0.785658
0.887378	-0.149320	0.436192
0.370780	-0.871172	0.321841
-0.114278	0.270564	0.955895
-0.838153	0.246941	-0.486333
0.149579	-0.355780	0.922522
0.177285	-0.984141	-0.005973
-0.520180	-0.739888	0.426588
0.367817	0.928226	-0.055731
0.652144	0.749728	0.112321
-0.706810	-0.426849	-0.564110
-0.286309	-0.383008	-0.878255
0.779004	-0.423390	0.462487
0.036783	0.892564	0.449419
0.532337	0.741162	0.409019
-0.893540	0.331154	-0.303187
0.620799	-0.598046	0.506902
-0.574427	-0.574375	-0.583204
0.879059	0.414724	0.235072
-0.562663	0.527856	-0.636221
0.726842	0.558374	-0.399898
0.448984	-0.658499	0.603981
0.228562	0.911532	-0.341860
-0.830962	-0.339826	0.440477
-0.662182	0.205606	0.720583
