-0.330154	-0.832465	0.444973	
0.834273	0.183464	-0.519933	
0.109782	-0.829009	-0.548355	
-0.735335	-0.676424	0.041620	
-0.880149	-0.445576	-0.163703	
-0.758881	0.049434	0.649351	
-0.416947	-0.732086	-0.538707	
-0.822091	-0.455264	0.341907	
-0.703131	-0.587033	-0.401247	
-0.518492	-0.740256	-0.428003	
-0.211423	0.774639	0.596015	
-0.958895	0.058856	-0.277589	
-0.170899	-0.392362	-0.903795	
0.619796	-0.573841	0.535312	
-0.136028	0.026670	-0.990346	
-0.685013	-0.081522	0.723955	
0.980144	0.047073	0.192620	
0.503756	-0.685213	-0.526036	
0.944757	-0.055416	-0.323054	
-0.372322	-0.097498	-0.922968	
0.081580	-0.990093	-0.114284	
0.009862	0.741661	-0.670702	
-0.751569	-0.593951	0.286995	
-0.820439	-0.552664	0.146435	
-0.076956	0.073918	0.994291	
0.708467	-0.601381	0.369344	
0.708684	0.661212	-0.246101	
-0.921439	-0.102083	-0.374872	
0.642890	-0.764287	-0.050568	
0.821377	0.241050	0.516947	
-0.954166	-0.164386	-0.250090	
-0.493266	-0.047899	-0.868559	
-0.261738	-0.964615	0.031781	
0.914057	0.218174	0.341908	
-0.026775	0.326074	0.944965	
0.242841	-0.960953	-0.132658	
-0.620085	0.625549	-0.473479	
0.726318	0.563847	0.393114	
0.599166	0.244327	-0.762433	
0.885094	0.439674	-0.152630	
0.522683	-0.305226	0.796015	
-0.138353	-0.336251	0.931555	
-0.204044	0.886658	0.414975	
0.914617	-0.184836	0.359599	
0.201722	-0.950443	0.236572	
0.320303	0.483792	0.814464	
-0.669357	0.701219	-0.245465	
0.834475	-0.326692	0.443761	
0.324106	0.100096	0.940710	
-0.402941	0.259257	-0.877739	
-0.633752	0.186669	-0.750675	
0.453260	-0.839724	0.299029	
-0.069067	0.209958	0.975268	
-0.956904	0.275299	-0.092439	
0.769521	0.394803	0.501964	
0.955788	0.266059	0.125232	
-0.604216	-0.120103	-0.787717	
0.186410	0.725960	0.661992	
-0.830677	-0.555338	-0.039689	
-0.039108	0.830287	0.555962	
-0.510999	-0.676037	0.530899	
0.748923	0.618752	0.237191	
0.438465	-0.217785	0.871962	
-0.368335	-0.346791	-0.862592	
-0.423980	-0.146264	0.893783	
-0.445988	-0.812023	0.376449	
-0.877545	0.450441	0.164367	
-0.378505	0.648129	-0.660805	
0.298905	-0.215108	-0.929722	
0.793425	0.604983	-0.066880	
0.976942	-0.212811	-0.017189	
0.332349	-0.906679	-0.259765	
-0.882815	0.363895	0.297017	
0.549623	0.622733	-0.556882	
0.438514	0.146827	-0.886650	
0.758329	-0.289985	0.583821	
0.073632	0.530492	0.844486	
0.533441	-0.144023	-0.833486	
-0.720211	0.690649	-0.065575	
-0.169344	0.669044	-0.723673	
-0.507311	-0.806906	-0.302553	
-0.398679	0.087295	0.912926	
0.730688	-0.680097	0.059691	
-0.197965	-0.922355	-0.331769	
-0.011651	-0.350826	-0.936368	
0.192754	-0.980894	0.026312	
0.000764	-0.920497	0.390748	
-0.496617	0.427037	0.755653	
0.992597	0.113998	0.041892	
0.481319	0.263955	-0.835859	
-0.313677	-0.927679	-0.202529	
0.781532	-0.084357	-0.618135	
-0.646366	-0.746103	-0.159819	
0.202834	-0.758021	-0.619889	
-0.928721	-0.360336	-0.087382	
0.589840	-0.060016	0.805287	
-0.063541	-0.992806	0.101482	
0.529401	-0.681909	0.504714	
-0.565103	-0.774414	0.284502	
0.136472	0.253643	0.957622	
-0.332402	-0.809225	-0.484422	
0.327878	-0.908450	0.259257	
-0.044667	0.621370	-0.782243	
0.137510	0.338210	-0.930970	
0.955437	-0.058555	0.289331	
-0.487784	-0.343244	0.802652	
-0.387102	0.525450	0.757664	
-0.997163	0.003183	-0.075201	
-0.584642	-0.700730	0.408865	
0.412542	0.186873	0.891565	
0.057735	-0.258285	0.964342	
-0.773254	0.603390	-0.194930	
-0.481836	0.873680	-0.067212	
0.703752	-0.092355	0.704417	
0.614161	0.365508	-0.699436	
-0.838685	0.111017	0.533182	
-0.330408	-0.468117	0.819571	
-0.149239	0.944525	0.292574	
-0.219549	-0.771788	0.596775	
0.872566	0.048563	0.486076	
0.179896	-0.716563	0.673925	
-0.840257	0.173674	-0.513619	
0.971017	0.238832	-0.009237	
0.279791	-0.753122	0.595420	
-0.685367	-0.449716	0.572737	
0.456604	-0.870107	-0.185545	
0.251930	0.600786	0.758675	
-0.486107	-0.594292	0.640715	
0.102871	0.381776	0.918512	
0.515810	0.694942	-0.500995	
0.156345	-0.628256	0.762135	
0.518870	-0.560223	0.645697	
0.679179	-0.368957	0.634497	
0.967851	-0.177634	0.178073	
-0.107087	0.500269	-0.859223	
-0.704928	-0.162860	-0.690328	
0.664802	-0.252286	-0.703129	
0.914369	0.404540	-0.016656	
-0.958297	-0.225774	0.175193	
-0.994148	0.038659	0.100871	
-0.796916	-0.175211	-0.578122	
0.303813	-0.854274	0.421797	
0.053725	0.101186	0.993416	
-0.958535	-0.249891	-0.136985	
0.688729	0.511201	-0.514126	
-0.292220	0.916875	-0.271935	
0.280068	0.959768	0.020189	
-0.661191	-0.298023	-0.688482	
-0.928298	-0.175538	0.327794	
-0.192415	-0.526040	0.828407	
0.062910	-0.968338	0.241585	
0.819486	0.504509	0.271869	
0.388674	0.350780	-0.851990	
0.124090	0.876259	-0.465588	
0.135553	0.990512	-0.022614	
-0.047704	-0.800371	0.597604	
0.634901	0.666154	0.391329	
0.185901	0.122279	0.974930	
0.743345	0.640414	-0.193151	
-0.443326	-0.878455	-0.178267	
0.333918	-0.034178	0.941982	
-0.312688	0.811001	0.494473	
-0.793209	-0.370933	0.482937	
-0.716364	-0.559402	0.417004	
0.566209	-0.176294	0.805188	
-0.624252	-0.780227	0.039425	
-0.393149	-0.476360	-0.786457	
0.667213	0.742708	-0.056669	
-0.447812	0.833093	-0.324686	
0.089638	-0.472165	0.876941	
-0.910948	0.365763	-0.190764	
0.287408	0.791353	0.539590	
0.596831	0.497925	-0.629177	
0.520707	0.084523	0.849541	
-0.607042	0.775355	0.174141	
0.290166	0.691860	-0.661161	
0.147497	-0.433355	-0.889072	
-0.045729	0.643761	0.763859	
-0.449968	0.778763	-0.437100	
0.417067	0.681070	-0.601830	
-0.759440	0.127263	-0.638009	
0.054578	0.933003	-0.355706	
0.716340	0.317120	0.621524	
-0.990902	-0.107985	0.080328	
0.644520	0.041699	0.763450	
0.523676	0.553351	0.647739	
-0.169692	0.375831	0.911019	
0.044619	-0.865748	0.498488	
-0.259648	-0.482899	-0.836296	
-0.169128	-0.965137	-0.199768	
0.693194	-0.465757	0.550047	
-0.551150	-0.354387	-0.755410	
0.526672	0.782116	0.333033	
0.641283	-0.262311	0.721075	
0.372221	0.859871	0.349390	
0.909744	0.404044	0.095470	
-0.089785	-0.452307	0.887331	
-0.856020	0.315360	-0.409607	
-0.343126	0.400332	-0.849705	
-0.936584	0.209619	0.280837	
-0.667744	-0.459760	-0.585439	
0.919605	0.195081	-0.340983	
-0.093435	-0.224257	0.970040	
-0.280508	0.787967	-0.548109	
0.810683	-0.026297	0.584894	
-0.169853	-0.019203	0.985282	
0.402831	-0.814471	-0.417570	
-0.839445	0.543132	0.018437	
0.702874	0.498092	0.507811	
-0.897995	-0.373062	0.233301	
0.038935	-0.701280	0.711822	
-0.005182	-0.557898	0.829894	
0.639342	0.447278	0.625447	
-0.027744	0.975761	0.217075	
0.395375	-0.623903	0.674109	
0.478125	0.866062	-0.146062	
-0.136343	0.948609	-0.285573	
0.390938	-0.652908	-0.648752	
0.854741	-0.190481	0.482840	
0.902212	-0.059103	0.427224	
0.792419	0.348577	-0.500565	
-0.743596	0.573571	-0.343629	
-0.272207	0.561545	-0.781390	
0.335446	0.570636	-0.749567	
-0.695421	-0.692040	0.193574	
-0.233281	-0.125636	0.964259	
0.908060	-0.384702	-0.165627	
0.042455	0.974410	-0.220734	
0.956063	0.285316	-0.067358	
-0.554122	-0.408226	0.725465	
0.031332	0.462408	-0.886113	
0.083488	-0.084339	0.992933	
-0.793670	-0.177932	0.581746	
0.328336	-0.164967	0.930044	
-0.087464	-0.992341	-0.087229	
-0.792453	-0.569472	-0.218447	
-0.191832	-0.862944	-0.467470	
0.641752	-0.702010	-0.308766	
0.744666	-0.616052	-0.256814	
0.216948	0.431306	0.875733	
0.731967	0.071608	0.677567	
-0.868010	-0.290567	0.402652	
0.288874	-0.588780	0.754910	
0.344540	0.926695	-0.150096	
0.825063	0.470464	-0.312945	
-0.332468	0.268616	0.904052	
0.611466	-0.700017	0.368899	
0.428039	-0.789993	0.438968	
-0.276581	0.873927	-0.399693	
0.226918	0.961566	0.154596	
0.691007	0.134452	-0.710234	
0.992433	-0.054713	0.109922	
0.071328	-0.964211	-0.255363	
-0.647242	0.505616	-0.570464	
-0.546787	-0.571265	-0.612112	
-0.263414	0.223138	-0.938521	
-0.582470	0.794072	-0.173718	
-0.967123	-0.040798	0.251017	
-0.517189	0.103195	0.849627	
-0.878549	-0.332229	-0.343185	
-0.306036	-0.210371	0.928486	
0.239579	-0.405725	0.882037	
0.553016	0.725578	-0.409524	
-0.395211	0.918265	0.024453	
-0.298728	0.071568	-0.951651	
-0.635100	0.533534	0.558560	
-0.693004	0.717132	0.073939	
0.520692	0.853740	0.002747	
0.859370	-0.165820	-0.483721	
-0.258439	0.965643	-0.027258	
0.336946	0.676833	0.654495	
0.507447	-0.792353	-0.338636	
-0.564941	-0.203284	0.799699	
0.006850	0.995871	-0.090526	
0.284411	0.268729	0.920269	
0.133431	0.180317	-0.974516	
-0.447530	-0.894180	-0.012630	
-0.514836	0.792391	0.327200	
0.476415	0.564402	-0.674151	
-0.377090	0.911623	0.163543	
-0.724154	0.582368	0.369389	
0.466274	-0.352207	-0.811504	
0.265604	-0.372839	-0.889070	
0.820731	0.416666	0.390884	
0.499875	0.843607	0.196094	
0.844059	-0.510751	0.163393	
0.172609	-0.893076	0.415478	
-0.378444	-0.891427	0.249275	
-0.263658	0.957562	0.116442	
0.173901	-0.563006	-0.807949	
0.377638	-0.039557	-0.925108	
0.114014	0.811917	0.572530	
-0.287907	0.045657	0.956569	
0.966607	0.182670	-0.179728	
-0.528387	-0.057815	0.847033	
-0.894310	-0.442801	0.064319	
0.839142	0.543037	0.030833	
-0.200998	0.403180	-0.892774	
0.720057	0.392719	-0.572093	
-0.433291	-0.219434	-0.874133	
0.561889	-0.434498	0.703913	
0.051903	0.054835	-0.997146	
0.100583	0.643270	0.759004	
0.956902	-0.241668	-0.161047	
0.426538	0.850530	-0.307674	
0.618972	0.775127	0.126697	
0.511559	-0.859035	0.019146	
-0.274781	-0.691932	-0.667627	
0.798217	0.103615	-0.593391	
0.959916	0.174536	0.219314	
0.181270	-0.669569	-0.720291	
0.038004	-0.897706	-0.438952	
0.997243	-0.069725	-0.025387	
0.045613	-0.730163	-0.681748	
0.067759	0.991553	0.110596	
-0.321504	-0.701821	0.635674	
0.204055	-0.922530	-0.327567	
0.726564	0.259958	-0.636023	
0.652439	0.192579	0.732965	
-0.605546	-0.620864	-0.497837	
0.232342	-0.863682	-0.447293	
0.991310	0.065484	-0.114090	
-0.170894	-0.623707	-0.762748	
-0.292752	0.684373	0.667780	
0.605194	0.581505	0.543683	
0.197218	-0.038821	0.979591	
0.402709	0.911726	0.081122	
-0.217462	0.197007	0.955980	
-0.038420	-0.120259	0.991999	
0.607672	-0.786288	0.111742	
-0.045835	0.454032	0.889806	
0.081073	-0.993004	0.085850	
-0.661105	-0.241460	0.710378	
0.597255	0.023218	-0.801715	
0.827317	0.541808	0.148292	
0.757087	-0.645320	-0.101892	
0.001471	0.315386	-0.948962	
0.589600	-0.786717	-0.182890	
0.592724	-0.766865	0.246163	
-0.569268	0.710020	0.414493	
0.611586	0.345925	0.711547	
0.665537	-0.080306	-0.742032	
-0.496734	0.844802	0.198910	
-0.434553	-0.496478	0.751448	
-0.359798	-0.863591	-0.353209	
-0.248192	0.581422	0.774822	
0.363683	0.841126	-0.400301	
-0.956098	-0.290700	0.037027	
-0.427960	-0.647056	-0.631006	
-0.613063	0.047803	-0.788586	
-0.453467	0.621113	0.639208	
0.162677	-0.277955	-0.946719	
-0.511195	-0.479006	-0.713606	
-0.860308	-0.235695	-0.452016	
0.916734	-0.290251	0.274506	
0.399195	-0.914551	-0.065120	
-0.441871	0.308398	0.842402	
-0.910457	0.112766	-0.397934	
0.650101	0.717191	0.251011	
-0.134540	0.978477	-0.156464	
-0.296177	0.912679	0.281597	
0.793417	0.142692	0.591716	
-0.054841	-0.841957	-0.536751	
0.502608	0.341256	0.794311	
0.782774	-0.162825	0.600626	
-0.516290	0.307167	-0.799433	
-0.013334	-0.215461	-0.976421	
0.231158	0.929420	-0.287653	
0.402550	-0.719492	0.565936	
-0.100035	-0.544823	-0.832563	
0.885545	0.328046	0.328930	
0.458472	-0.028278	0.888259	
-0.068017	-0.639460	0.765810	
-0.370517	-0.606486	0.703485	
0.559355	-0.521522	-0.644311	
-0.688192	0.289192	-0.665402	
-0.242677	-0.614299	0.750830	
-0.298877	0.942507	-0.149512	
-0.203238	-0.785002	-0.585206	
-0.333780	-0.590163	-0.735050	
0.239813	0.053242	-0.969358	
0.401801	-0.499614	0.767425	
-0.453690	0.110015	-0.884343	
-0.621424	-0.584453	0.521772	
-0.297556	0.422008	0.856370	
0.855752	-0.513159	-0.065993	
0.093812	-0.091701	-0.991358	
-0.126305	-0.716145	0.686428	
0.450847	0.673541	0.585730	
0.835398	-0.453684	0.310292	
-0.971665	0.156193	0.177402	
0.896086	0.385943	0.219267	
0.141765	0.955282	0.259499	
-0.380739	-0.310099	0.871135	
-0.042217	0.745970	0.664641	
0.384713	0.358080	0.850750	
-0.717702	0.655866	0.233971	
-0.842978	0.449162	-0.296042	
-0.119394	0.275330	-0.953907	
-0.204605	-0.245572	-0.947540	
0.338439	-0.580475	-0.740613	
-0.247511	-0.077250	-0.965800	
-0.882679	0.212059	0.419415	
0.421120	-0.896269	0.139141	
0.775716	-0.607813	0.169786	
-0.408275	0.730262	-0.547750	
-0.060492	0.895632	0.440663	
-0.779358	-0.453617	-0.432240	
-0.089876	-0.745228	-0.660724	
-0.248701	-0.373652	0.893606	
-0.091771	-0.959283	0.267122	
0.979537	-0.079679	-0.184819	
0.548940	0.218277	0.806858	
0.248628	-0.090469	-0.964365	
0.537084	0.694005	0.479477	
0.208764	0.458639	-0.863752	
-0.390966	-0.913851	0.109643	
-0.742661	-0.659709	-0.115058	
0.421208	-0.225452	-0.878496	
